2023-08-11T05:00:00	Water Temperature	19.247
2023-08-11T05:00:00	Water pH	8.164
2023-08-11T05:30:00	Water pH	8.168
2023-08-11T05:30:00	Water Temperature	19.231
2023-08-11T06:00:00	Water Temperature	19.205
2023-08-11T06:00:00	Water pH	8.168
2023-08-11T06:30:00	Water pH	8.171
2023-08-11T06:30:00	Water Temperature	19.162
2023-08-11T07:00:00	Water pH	8.185
2023-08-11T07:00:00	Water Temperature	19.079
2023-08-11T07:30:00	Water pH	8.17
2023-08-11T07:30:00	Water Temperature	19.038
2023-08-11T08:00:00	Water Temperature	19.034
2023-08-11T08:00:00	Water pH	8.165
2023-08-11T08:30:00	Water Temperature	19.074
2023-08-11T08:30:00	Water pH	8.168
2023-08-11T09:00:00	Water pH	8.16
2023-08-11T09:00:00	Water Temperature	19.094
2023-08-11T09:30:00	Water pH	8.161
2023-08-11T09:30:00	Water Temperature	19.083
2023-08-11T10:00:00	Water pH	8.162
2023-08-11T10:00:00	Water Temperature	19.253
2023-08-11T10:30:00	Water Temperature	19.462
2023-08-11T10:30:00	Water pH	8.165
2023-08-11T11:00:00	Water Temperature	19.569
2023-08-11T11:00:00	Water pH	8.177
2023-08-11T11:30:00	Water pH	8.176
2023-08-11T11:30:00	Water Temperature	19.642
2023-08-11T12:00:00	Water Temperature	19.639
2023-08-11T12:00:00	Water pH	8.17
2023-08-11T12:30:00	Water pH	8.168
2023-08-11T12:30:00	Water Temperature	19.602
2023-08-11T13:00:00	Water Temperature	19.798
2023-08-11T13:00:00	Water pH	8.169
2023-08-11T13:30:00	Water Temperature	19.887
2023-08-11T13:30:00	Water pH	8.169
2023-08-11T14:00:00	Water pH	8.165
2023-08-11T14:00:00	Water Temperature	20.041
2023-08-11T14:30:00	Water Temperature	20.208
2023-08-11T14:30:00	Water pH	8.162
2023-08-11T15:00:00	Water pH	8.148
2023-08-11T15:00:00	Water Temperature	20.251
2023-08-11T15:30:00	Water pH	8.148
2023-08-11T15:30:00	Water Temperature	20.277
2023-08-11T16:00:00	Water Temperature	20.285
2023-08-11T16:00:00	Water pH	8.147
2023-08-11T16:30:00	Water pH	8.147
2023-08-11T16:30:00	Water Temperature	20.146
2023-08-11T17:00:00	Water Temperature	20.23
2023-08-11T17:00:00	Water pH	8.145
2023-08-11T17:30:00	Water Temperature	20.15
2023-08-11T17:30:00	Water pH	8.145
2023-08-11T18:00:00	Water pH	8.139
2023-08-11T18:00:00	Water Temperature	20.14
2023-08-11T18:30:00	Water pH	8.143
2023-08-11T18:30:00	Water Temperature	20.115
2023-08-11T19:00:00	Water Temperature	20.107
2023-08-11T19:00:00	Water pH	8.144
2023-08-11T19:30:00	Water pH	8.152
2023-08-11T19:30:00	Water Temperature	19.95
2023-08-11T20:00:00	Water pH	8.149
2023-08-11T20:00:00	Water Temperature	19.885
2023-08-11T20:30:00	Water Temperature	19.904
2023-08-11T20:30:00	Water pH	8.167
2023-08-11T21:00:00	Water pH	8.163
2023-08-11T21:00:00	Water Temperature	19.89
2023-08-11T21:30:00	Water pH	8.168
2023-08-11T21:30:00	Water Temperature	19.922
2023-08-11T22:00:00	Water pH	8.171
2023-08-11T22:00:00	Water Temperature	19.892
2023-08-11T22:30:00	Water Temperature	19.854
2023-08-11T22:30:00	Water pH	8.168
2023-08-11T23:00:00	Water Temperature	19.893
2023-08-11T23:00:00	Water pH	8.18
2023-08-11T23:30:00	Water pH	8.171
2023-08-11T23:30:00	Water Temperature	19.905
2023-08-12T00:00:00	Water Temperature	19.968
2023-08-12T00:00:00	Water pH	8.183
2023-08-12T00:30:00	Water pH	8.174
2023-08-12T00:30:00	Water Temperature	20.002
2023-08-12T01:00:00	Water pH	8.171
2023-08-12T01:00:00	Water Temperature	19.975
2023-08-12T01:30:00	Water pH	8.179
2023-08-12T01:30:00	Water Temperature	19.939
2023-08-12T02:00:00	Water pH	8.178
2023-08-12T02:00:00	Water Temperature	19.898
2023-08-12T02:30:00	Water pH	8.177
2023-08-12T02:30:00	Water Temperature	19.869
2023-08-12T03:00:00	Water Temperature	19.812
2023-08-12T03:00:00	Water pH	8.174
2023-08-12T03:30:00	Water pH	8.173
2023-08-12T03:30:00	Water Temperature	19.776
2023-08-12T04:00:00	Water Temperature	19.716
2023-08-12T04:00:00	Water pH	8.172
2023-08-12T04:30:00	Water pH	8.169
2023-08-12T04:30:00	Water Temperature	19.678
2023-08-12T05:00:00	Water pH	8.167
2023-08-12T05:00:00	Water Temperature	19.646
2023-08-12T05:30:00	Water pH	8.165
2023-08-12T05:30:00	Water Temperature	19.62
2023-08-12T06:00:00	Water Temperature	19.546
2023-08-12T06:00:00	Water pH	8.16
2023-08-12T06:30:00	Water pH	8.163
2023-08-12T06:30:00	Water Temperature	19.527
2023-08-12T07:00:00	Water Temperature	19.505
2023-08-12T07:00:00	Water pH	8.16
2023-08-12T07:30:00	Water pH	8.157
2023-08-12T07:30:00	Water Temperature	19.496
2023-08-12T08:00:00	Water Temperature	19.518
2023-08-12T08:00:00	Water pH	8.161
2023-08-12T08:30:00	Water Temperature	19.542
2023-08-12T08:30:00	Water pH	8.159
2023-08-12T09:00:00	Water pH	8.158
2023-08-12T09:00:00	Water Temperature	19.542
2023-08-12T09:30:00	Water pH	8.15
2023-08-12T09:30:00	Water Temperature	19.508
2023-08-12T10:00:00	Water Temperature	19.675
2023-08-12T10:00:00	Water pH	8.153
2023-08-12T10:30:00	Water pH	8.158
2023-08-12T10:30:00	Water Temperature	19.777
2023-08-12T11:00:00	Water Temperature	19.945
2023-08-12T11:00:00	Water pH	8.156
2023-08-12T11:30:00	Water pH	8.159
2023-08-12T11:30:00	Water Temperature	20.014
2023-08-12T12:00:00	Water Temperature	20.039
2023-08-12T12:00:00	Water pH	8.158
2023-08-12T12:30:00	Water Temperature	20.111
2023-08-12T12:30:00	Water pH	8.157
2023-08-12T13:00:00	Water Temperature	20.331
2023-08-12T13:00:00	Water pH	8.15
2023-08-12T13:30:00	Water pH	8.156
2023-08-12T13:30:00	Water Temperature	20.321
2023-08-12T14:00:00	Water pH	8.158
2023-08-12T14:00:00	Water Temperature	20.371
2023-08-12T14:30:00	Water Temperature	20.554
2023-08-12T14:30:00	Water pH	8.156
2023-08-12T15:00:00	Water pH	8.154
2023-08-12T15:00:00	Water Temperature	20.686
2023-08-12T15:30:00	Water pH	8.155
2023-08-12T15:30:00	Water Temperature	20.641
2023-08-12T16:00:00	Water Temperature	20.528
2023-08-12T16:00:00	Water pH	8.145
2023-08-12T16:30:00	Water pH	8.14
2023-08-12T16:30:00	Water Temperature	20.508
2023-08-12T17:00:00	Water Temperature	20.584
2023-08-12T17:00:00	Water pH	8.133
2023-08-12T17:30:00	Water pH	8.137
2023-08-12T17:30:00	Water Temperature	20.66
2023-08-12T18:00:00	Water pH	8.133
2023-08-12T18:00:00	Water Temperature	20.633
2023-08-12T18:30:00	Water Temperature	20.624
2023-08-12T18:30:00	Water pH	8.135
2023-08-12T19:00:00	Water pH	8.131
2023-08-12T19:00:00	Water Temperature	20.603
2023-08-12T19:30:00	Water pH	8.137
2023-08-12T19:30:00	Water Temperature	20.504
2023-08-12T20:00:00	Water Temperature	20.432
2023-08-12T20:00:00	Water pH	8.133
2023-08-12T20:30:00	Water Temperature	20.303
2023-08-12T20:30:00	Water pH	8.143
2023-08-12T21:00:00	Water Temperature	20.253
2023-08-12T21:00:00	Water pH	8.15
2023-08-12T21:30:00	Water pH	8.166
2023-08-12T21:30:00	Water Temperature	20.394
2023-08-12T22:00:00	Water Temperature	20.379
2023-08-12T22:00:00	Water pH	8.159
2023-08-12T22:30:00	Water pH	8.166
2023-08-12T22:30:00	Water Temperature	20.406
2023-08-12T23:00:00	Water pH	8.158
2023-08-12T23:00:00	Water Temperature	20.314
2023-08-12T23:30:00	Water Temperature	20.257
2023-08-12T23:30:00	Water pH	8.165
2023-08-13T00:00:00	Water Temperature	20.233
2023-08-13T00:00:00	Water pH	8.16
2023-08-13T00:30:00	Water pH	8.165
2023-08-13T00:30:00	Water Temperature	20.278
2023-08-13T01:00:00	Water Temperature	20.253
2023-08-13T01:00:00	Water pH	8.163
2023-08-13T01:30:00	Water pH	8.174
2023-08-13T01:30:00	Water Temperature	20.219
2023-08-13T02:00:00	Water pH	8.171
2023-08-13T02:00:00	Water Temperature	20.166
2023-08-13T02:30:00	Water Temperature	20.123
2023-08-13T02:30:00	Water pH	8.169
2023-08-13T03:00:00	Water Temperature	20.081
2023-08-13T03:00:00	Water pH	8.165
2023-08-13T03:30:00	Water pH	8.165
2023-08-13T03:30:00	Water Temperature	20.036
2023-08-13T04:00:00	Water pH	8.167
2023-08-13T04:00:00	Water Temperature	20.033
2023-08-13T04:30:00	Water pH	8.165
2023-08-13T04:30:00	Water Temperature	20.009
2023-08-13T05:00:00	Water Temperature	19.987
2023-08-13T05:00:00	Water pH	8.165
2023-08-13T05:30:00	Water pH	8.167
2023-08-13T05:30:00	Water Temperature	19.948
2023-08-13T06:00:00	Water Temperature	19.948
2023-08-13T06:00:00	Water pH	8.159
2023-08-13T06:30:00	Water pH	8.16
2023-08-13T06:30:00	Water Temperature	19.917
2023-08-13T07:00:00	Water pH	8.16
2023-08-13T07:00:00	Water Temperature	19.873
2023-08-13T07:30:00	Water pH	8.153
2023-08-13T07:30:00	Water Temperature	19.814
2023-08-13T08:00:00	Water pH	8.147
2023-08-13T08:00:00	Water Temperature	19.849
2023-08-13T08:30:00	Water pH	8.148
2023-08-13T08:30:00	Water Temperature	19.864
2023-08-13T09:00:00	Water pH	8.152
2023-08-13T09:00:00	Water Temperature	19.914
2023-08-13T09:30:00	Water pH	8.153
2023-08-13T09:30:00	Water Temperature	19.959
2023-08-13T10:00:00	Water pH	8.147
2023-08-13T10:00:00	Water Temperature	19.906
2023-08-13T10:30:00	Water Temperature	20.075
2023-08-13T10:30:00	Water pH	8.144
2023-08-13T11:00:00	Water pH	8.144
2023-08-13T11:00:00	Water Temperature	20.346
2023-08-13T11:30:00	Water Temperature	20.461
2023-08-13T11:30:00	Water pH	8.145
2023-08-13T12:00:00	Water pH	8.144
2023-08-13T12:00:00	Water Temperature	20.635
2023-08-13T12:30:00	Water pH	8.142
2023-08-13T12:30:00	Water Temperature	20.836
2023-08-13T13:00:00	Water pH	8.143
2023-08-13T13:00:00	Water Temperature	21.028
2023-08-13T13:30:00	Water pH	8.155
2023-08-13T13:30:00	Water Temperature	21.481
2023-08-13T14:00:00	Water pH	8.147
2023-08-13T14:00:00	Water Temperature	21.142
2023-08-13T14:30:00	Water pH	8.15
2023-08-13T14:30:00	Water Temperature	21.368
2023-08-13T15:00:00	Water Temperature	21.127
2023-08-13T15:00:00	Water pH	8.147
2023-08-13T15:30:00	Water Temperature	21.214
2023-08-13T15:30:00	Water pH	8.14
2023-08-13T16:00:00	Water Temperature	21.222
2023-08-13T16:00:00	Water pH	8.135
2023-08-13T16:30:00	Water pH	8.132
2023-08-13T16:30:00	Water Temperature	21.077
2023-08-13T17:00:00	Water Temperature	20.95
2023-08-13T17:00:00	Water pH	8.128
2023-08-13T17:30:00	Water Temperature	21.126
2023-08-13T17:30:00	Water pH	8.124
2023-08-13T18:00:00	Water pH	8.133
2023-08-13T18:00:00	Water Temperature	21.12
2023-08-13T18:30:00	Water pH	8.131
2023-08-13T18:30:00	Water Temperature	21.132
2023-08-13T19:00:00	Water Temperature	21.184
2023-08-13T19:00:00	Water pH	8.128
2023-08-13T19:30:00	Water pH	8.125
2023-08-13T19:30:00	Water Temperature	21.212
2023-08-13T20:00:00	Water pH	8.121
2023-08-13T20:00:00	Water Temperature	21.202
2023-08-13T20:30:00	Water pH	8.122
2023-08-13T20:30:00	Water Temperature	21.135
2023-08-13T21:00:00	Water pH	8.137
2023-08-13T21:00:00	Water Temperature	21.085
2023-08-13T21:30:00	Water Temperature	21.023
2023-08-13T21:30:00	Water pH	8.129
2023-08-13T22:00:00	Water pH	8.126
2023-08-13T22:00:00	Water Temperature	20.986
2023-08-13T22:30:00	Water pH	8.131
2023-08-13T22:30:00	Water Temperature	20.925
2023-08-13T23:00:00	Water pH	8.132
2023-08-13T23:00:00	Water Temperature	20.838
2023-08-13T23:30:00	Water Temperature	20.77
2023-08-13T23:30:00	Water pH	8.13
2023-08-14T00:00:00	Water pH	8.126
2023-08-14T00:00:00	Water Temperature	20.745
2023-08-14T00:30:00	Water Temperature	20.661
2023-08-14T00:30:00	Water pH	8.132
2023-08-14T01:00:00	Water pH	8.134
2023-08-14T01:00:00	Water Temperature	20.552
2023-08-14T01:30:00	Water pH	8.149
2023-08-14T01:30:00	Water Temperature	20.496
2023-08-14T02:00:00	Water Temperature	20.415
2023-08-14T02:00:00	Water pH	8.14
2023-08-14T02:30:00	Water pH	8.144
2023-08-14T02:30:00	Water Temperature	20.363
2023-08-14T03:00:00	Water Temperature	20.341
2023-08-14T03:00:00	Water pH	8.142
2023-08-14T03:30:00	Water pH	8.15
2023-08-14T03:30:00	Water Temperature	20.293
2023-08-14T04:00:00	Water pH	8.155
2023-08-14T04:00:00	Water Temperature	20.27
2023-08-14T04:30:00	Water pH	8.146
2023-08-14T04:30:00	Water Temperature	20.239
2023-08-14T05:00:00	Water pH	8.138
2023-08-14T05:00:00	Water Temperature	20.225
2023-08-14T05:30:00	Water Temperature	20.19
2023-08-14T05:30:00	Water pH	8.141
2023-08-14T06:00:00	Water pH	8.129
2023-08-14T06:00:00	Water Temperature	20.176
2023-08-14T06:30:00	Water Temperature	20.115
2023-08-14T06:30:00	Water pH	8.135
2023-08-14T07:00:00	Water pH	8.13
2023-08-14T07:00:00	Water Temperature	20.121
2023-08-14T07:30:00	Water pH	8.14
2023-08-14T07:30:00	Water Temperature	20.087
2023-08-14T08:00:00	Water pH	8.136
2023-08-14T08:00:00	Water pH	8.136
2023-08-14T08:00:00	Water Temperature	20.076
2023-08-14T08:00:00	Water Temperature	20.076
2023-08-14T08:30:00	Water Temperature	20.101
2023-08-14T08:30:00	Water pH	8.137
2023-08-14T09:00:00	Water pH	8.136
2023-08-14T09:00:00	Water Temperature	20.125
2023-08-14T09:30:00	Water pH	8.144
2023-08-14T09:30:00	Water Temperature	20.154
2023-08-14T10:00:00	Water pH	8.136
2023-08-14T10:00:00	Water Temperature	20.2
2023-08-14T10:30:00	Water pH	8.146
2023-08-14T10:30:00	Water Temperature	20.27
2023-08-14T11:00:00	Water pH	8.135
2023-08-14T11:00:00	Water Temperature	20.489
2023-08-14T11:30:00	Water Temperature	20.605
2023-08-14T11:30:00	Water pH	8.134
2023-08-14T11:30:00	Water Temperature	20.605
2023-08-14T11:30:00	Water pH	8.134
2023-08-14T12:00:00	Water pH	8.13
2023-08-14T12:00:00	Water Temperature	20.723
2023-08-14T12:30:00	Water Temperature	20.582
2023-08-14T12:30:00	Water pH	8.138
2023-08-14T13:00:00	Water Temperature	20.564
2023-08-14T13:00:00	Water pH	8.134
2023-08-14T13:30:00	Water Temperature	20.55
2023-08-14T13:30:00	Water pH	8.137
2023-08-14T14:00:00	Water pH	8.138
2023-08-14T14:00:00	Water Temperature	20.618
2023-08-14T14:30:00	Water Temperature	20.501
2023-08-14T14:30:00	Water pH	8.145
2023-08-14T15:00:00	Water pH	8.133
2023-08-14T15:00:00	Water Temperature	20.987
2023-08-14T15:30:00	Water Temperature	21.032
2023-08-14T15:30:00	Water pH	8.138
2023-08-14T16:00:00	Water Temperature	21.099
2023-08-14T16:00:00	Water pH	8.142
2023-08-14T16:30:00	Water pH	8.136
2023-08-14T16:30:00	Water Temperature	21.095
2023-08-14T17:00:00	Water Temperature	21.06
2023-08-14T17:00:00	Water pH	8.13
2023-08-14T17:30:00	Water pH	8.131
2023-08-14T17:30:00	Water Temperature	21.086
2023-08-14T18:00:00	Water Temperature	21.138
2023-08-14T18:00:00	Water pH	8.122
2023-08-14T18:30:00	Water pH	8.122
2023-08-14T18:30:00	Water Temperature	21.212
2023-08-14T19:00:00	Water Temperature	21.133
2023-08-14T19:00:00	Water pH	8.116
2023-08-14T19:30:00	Water Temperature	21.071
2023-08-14T19:30:00	Water pH	8.12
2023-08-14T20:00:00	Water pH	8.12
2023-08-14T20:00:00	Water Temperature	21.032
2023-08-14T20:30:00	Water pH	8.121
2023-08-14T20:30:00	Water Temperature	20.941
2023-08-14T21:00:00	Water Temperature	20.87
2023-08-14T21:00:00	Water pH	8.121
2023-08-14T21:30:00	Water pH	8.123
2023-08-14T21:30:00	Water Temperature	20.77
2023-08-14T22:00:00	Water pH	8.141
2023-08-14T22:00:00	Water Temperature	20.783
2023-08-14T22:30:00	Water Temperature	20.752
2023-08-14T22:30:00	Water pH	8.145
2023-08-14T23:00:00	Water pH	8.16
2023-08-14T23:00:00	Water Temperature	20.715
2023-08-14T23:30:00	Water pH	8.153
2023-08-14T23:30:00	Water Temperature	20.669
2023-08-15T00:00:00	Water pH	8.158
2023-08-15T00:00:00	Water Temperature	20.616
2023-08-15T00:30:00	Water Temperature	20.548
2023-08-15T00:30:00	Water pH	8.153
2023-08-15T01:00:00	Water Temperature	20.463
2023-08-15T01:00:00	Water pH	8.147
2023-08-15T01:30:00	Water pH	8.15
2023-08-15T01:30:00	Water Temperature	20.411
2023-08-15T02:00:00	Water Temperature	20.36
2023-08-15T02:00:00	Water pH	8.153
2023-08-15T02:30:00	Water pH	8.153
2023-08-15T02:30:00	Water Temperature	20.306
2023-08-15T03:00:00	Water pH	8.171
2023-08-15T03:00:00	Water Temperature	20.281
2023-08-15T03:30:00	Water pH	8.157
2023-08-15T03:30:00	Water Temperature	20.272
2023-08-15T04:00:00	Water pH	8.161
2023-08-15T04:00:00	Water Temperature	20.239
2023-08-15T04:30:00	Water pH	8.146
2023-08-15T04:30:00	Water Temperature	20.237
2023-08-15T05:00:00	Water Temperature	20.224
2023-08-15T05:00:00	Water pH	8.147
2023-08-15T05:30:00	Water Temperature	20.208
2023-08-15T05:30:00	Water pH	8.149
2023-08-15T06:00:00	Water Temperature	20.195
2023-08-15T06:00:00	Water pH	8.148
2023-08-15T06:30:00	Water pH	8.144
2023-08-15T06:30:00	Water Temperature	20.168
2023-08-15T07:00:00	Water Temperature	20.157
2023-08-15T07:00:00	Water pH	8.141
2023-08-15T07:30:00	Water pH	8.141
2023-08-15T07:30:00	Water Temperature	20.157
2023-08-15T08:00:00	Water Temperature	20.156
2023-08-15T08:00:00	Water pH	8.14
2023-08-15T08:30:00	Water pH	8.14
2023-08-15T08:30:00	Water Temperature	20.198
2023-08-15T09:00:00	Water pH	8.139
2023-08-15T09:00:00	Water Temperature	20.262
2023-08-15T09:30:00	Water Temperature	20.312
2023-08-15T09:30:00	Water pH	8.139
2023-08-15T10:00:00	Water Temperature	20.47
2023-08-15T10:00:00	Water pH	8.137
2023-08-15T10:30:00	Water pH	8.136
2023-08-15T10:30:00	Water Temperature	20.498
2023-08-15T11:00:00	Water Temperature	20.499
2023-08-15T11:00:00	Water pH	8.141
2023-08-15T11:30:00	Water pH	8.138
2023-08-15T11:30:00	Water Temperature	20.569
2023-08-15T12:00:00	Water Temperature	20.678
2023-08-15T12:00:00	Water pH	8.141
2023-08-15T12:30:00	Water Temperature	20.742
2023-08-15T12:30:00	Water pH	8.142
2023-08-15T13:00:00	Water pH	8.146
2023-08-15T13:00:00	Water Temperature	20.805
2023-08-15T13:30:00	Water pH	8.128
2023-08-15T13:30:00	Water Temperature	20.91
2023-08-15T14:00:00	Water pH	8.13
2023-08-15T14:00:00	Water Temperature	21.034
2023-08-15T14:30:00	Water Temperature	21.072
2023-08-15T14:30:00	Water pH	8.133
2023-08-15T15:00:00	Water pH	8.136
2023-08-15T15:00:00	Water Temperature	21.089
2023-08-15T15:30:00	Water pH	8.144
2023-08-15T15:30:00	Water Temperature	21.104
2023-08-15T16:00:00	Water Temperature	21.198
2023-08-15T16:00:00	Water pH	8.152
2023-08-15T16:30:00	Water pH	8.146
2023-08-15T16:30:00	Water Temperature	21.243
2023-08-15T17:00:00	Water Temperature	21.272
2023-08-15T17:00:00	Water pH	8.144
2023-08-15T17:30:00	Water pH	8.136
2023-08-15T17:30:00	Water Temperature	21.316
2023-08-15T18:00:00	Water pH	8.129
2023-08-15T18:00:00	Water Temperature	21.365
2023-08-15T18:30:00	Water pH	8.138
2023-08-15T18:30:00	Water Temperature	21.286
2023-08-15T19:00:00	Water pH	8.125
2023-08-15T19:00:00	Water Temperature	21.294
2023-08-15T19:30:00	Water pH	8.118
2023-08-15T19:30:00	Water Temperature	21.376
2023-08-15T20:00:00	Water pH	8.118
2023-08-15T20:00:00	Water Temperature	21.364
2023-08-15T20:30:00	Water Temperature	21.346
2023-08-15T20:30:00	Water pH	8.116
2023-08-15T21:00:00	Water pH	8.116
2023-08-15T21:00:00	Water Temperature	21.321
2023-08-15T21:30:00	Water pH	8.119
2023-08-15T21:30:00	Water Temperature	21.253
2023-08-15T22:00:00	Water pH	8.119
2023-08-15T22:00:00	Water Temperature	21.228
2023-08-15T22:30:00	Water pH	8.121
2023-08-15T22:30:00	Water Temperature	21.198
2023-08-15T23:00:00	Water pH	8.121
2023-08-15T23:00:00	Water Temperature	21.158
2023-08-15T23:30:00	Water Temperature	21.134
2023-08-15T23:30:00	Water pH	8.123
2023-08-16T00:00:00	Water pH	8.121
2023-08-16T00:00:00	Water Temperature	21.114
2023-08-16T00:30:00	Water pH	8.122
2023-08-16T00:30:00	Water Temperature	21.079
2023-08-16T01:00:00	Water Temperature	21.054
2023-08-16T01:00:00	Water pH	8.122
2023-08-16T01:30:00	Water Temperature	21.007
2023-08-16T01:30:00	Water pH	8.117
2023-08-16T02:00:00	Water pH	8.122
2023-08-16T02:00:00	Water Temperature	20.958
2023-08-16T02:30:00	Water Temperature	20.931
2023-08-16T02:30:00	Water pH	8.113
2023-08-16T03:00:00	Water Temperature	20.921
2023-08-16T03:00:00	Water pH	8.113
2023-08-16T03:30:00	Water pH	8.115
2023-08-16T03:30:00	Water Temperature	20.86
2023-08-16T04:00:00	Water pH	8.117
2023-08-16T04:00:00	Water Temperature	20.845
2023-08-16T04:30:00	Water Temperature	20.789
2023-08-16T04:30:00	Water pH	8.117
2023-08-16T05:00:00	Water pH	8.115
2023-08-16T05:00:00	Water Temperature	20.766
2023-08-16T05:30:00	Water Temperature	20.718
2023-08-16T05:30:00	Water pH	8.13
2023-08-16T06:00:00	Water pH	8.12
2023-08-16T06:00:00	Water Temperature	20.634
2023-08-16T06:30:00	Water Temperature	20.618
2023-08-16T06:30:00	Water pH	8.123
2023-08-16T07:00:00	Water pH	8.123
2023-08-16T07:00:00	Water Temperature	20.593
2023-08-16T07:30:00	Water Temperature	20.576
2023-08-16T07:30:00	Water pH	8.116
2023-08-16T08:00:00	Water Temperature	20.587
2023-08-16T08:00:00	Water pH	8.118
2023-08-16T08:30:00	Water pH	8.118
2023-08-16T08:30:00	Water Temperature	20.601
2023-08-16T09:00:00	Water pH	8.119
2023-08-16T09:00:00	Water Temperature	20.626
2023-08-16T09:30:00	Water Temperature	20.66
2023-08-16T09:30:00	Water pH	8.118
2023-08-16T10:00:00	Water Temperature	20.729
2023-08-16T10:00:00	Water pH	8.119
2023-08-16T10:30:00	Water pH	8.119
2023-08-16T10:30:00	Water Temperature	20.766
2023-08-16T11:00:00	Water Temperature	20.873
2023-08-16T11:00:00	Water pH	8.124
2023-08-16T11:30:00	Water pH	8.126
2023-08-16T11:30:00	Water Temperature	21.122
2023-08-16T12:00:00	Water Temperature	21.119
2023-08-16T12:00:00	Water pH	8.127
2023-08-16T12:30:00	Water pH	8.128
2023-08-16T12:30:00	Water Temperature	21.187
2023-08-16T13:00:00	Water Temperature	21.243
2023-08-16T13:00:00	Water pH	8.128
2023-08-16T13:30:00	Water pH	8.129
2023-08-16T13:30:00	Water Temperature	21.291
